asset,entry_ts,entry_price,direction,take_profit,stop_loss,position_usd,leverage,confidence,rr_ratio,power_setup,max_hold_bar,exit_ts,exit_price,outcome,pnl_usd,fold
DOT,2026-01-01 15:00:00+00:00,1.894,-1.0,1.8499577559910871,1.9065762769195225,4359.150360788532,3.0,0.9532387852668762,3.502,True,2026-01-06 19:00:00+00:00,2026-01-01 17:00:00+00:00,1.9065762769195225,sl,-34.611922961693146,8
ATOM,2026-01-01 15:00:00+00:00,2.011,-1.0,1.976549178019695,2.020837443279271,2324.8801924205504,2.0,0.8969889283180237,3.502,False,2026-01-06 19:00:00+00:00,2026-01-01 17:00:00+00:00,2.020837443279271,sl,-14.395231880200003,8
APT,2026-01-01 16:00:00+00:00,1.792,-1.0,1.7442386331636681,1.805638273637171,4324.417391800277,3.0,0.9927147030830383,3.502,True,2026-01-06 20:00:00+00:00,2026-01-01 17:00:00+00:00,1.805638273637171,sl,-38.533342894336634,8
DOT,2026-01-01 17:00:00+00:00,1.943,-1.0,1.8887791040423607,1.9584827942520344,4242.348175172561,3.0,0.9927062392234802,3.502,True,2026-01-06 21:00:00+00:00,2026-01-01 18:00:00+00:00,1.9584827942520344,sl,-39.320201336777444,8
APT,2026-01-01 17:00:00+00:00,1.824,-1.0,1.7701705906557734,1.839371005123861,4242.348175172561,3.0,0.9879940748214722,3.502,True,2026-01-06 21:00:00+00:00,2026-01-01 18:00:00+00:00,1.839371005123861,sl,-41.26568614624376,8
ATOM,2026-01-01 19:00:00+00:00,2.049,-1.0,2.0073066756715625,2.0609055421504814,4166.798905657228,3.0,0.9596269726753235,3.502,True,2026-01-06 23:00:00+00:00,2026-01-01 22:00:00+00:00,2.0609055421504814,sl,-29.627673132689743,8
POL,2026-01-01 19:00:00+00:00,0.105,-1.0,0.10257278299684214,0.1056930925946759,2222.292749683855,2.0,0.8871867656707764,3.502,False,2026-01-06 23:00:00+00:00,2026-01-01 22:00:00+00:00,0.1056930925946759,sl,-17.55807246037777,8
APT,2026-01-01 18:00:00+00:00,1.849,-1.0,1.7898855213747038,1.8658801583542035,4166.798905657228,3.0,0.9850072264671326,3.502,True,2026-01-06 22:00:00+00:00,2026-01-02 03:00:00+00:00,1.8658801583542035,sl,-43.45698209147879,8
POL,2026-01-01 22:00:00+00:00,0.1065,-1.0,0.10360299906074708,0.10732723954848414,3298.049815330982,3.0,0.9240012168884277,3.502,False,2026-01-07 02:00:00+00:00,2026-01-02 03:00:00+00:00,0.10732723954848414,sl,-29.905091427654263,8
HBAR,2026-01-02 09:00:00+00:00,0.11767,-1.0,0.114240577266506,0.11864927276280014,4053.7853252395407,3.0,0.9773675799369812,3.502,True,2026-01-07 13:00:00+00:00,2026-01-02 10:00:00+00:00,0.11864927276280014,sl,-39.006315545451095,8
DOT,2026-01-01 19:00:00+00:00,2.002,-1.0,1.9364259922533964,2.0207246789690667,2222.292749683855,2.0,0.9177150130271912,3.502,False,2026-01-06 23:00:00+00:00,2026-01-02 16:00:00+00:00,2.0207246789690667,sl,-23.674054657064143,8
ATOM,2026-01-02 03:00:00+00:00,2.123,-1.0,2.0678003875088296,2.1387622670724684,4053.7853252395407,3.0,0.9603080749511719,3.502,True,2026-01-07 07:00:00+00:00,2026-01-02 16:00:00+00:00,2.1387622670724684,sl,-35.36735236458153,8
POL,2026-01-02 09:00:00+00:00,0.1098,-1.0,0.1066485327620289,0.11069990248179694,4053.7853252395407,3.0,0.9732462763786316,3.502,True,2026-01-07 13:00:00+00:00,2026-01-02 16:00:00+00:00,0.11069990248179694,sl,-38.494069145535384,8
DOT,2026-01-02 16:00:00+00:00,2.053,-1.0,1.982728152892446,2.073066148507149,3925.777395508948,3.0,0.9637928605079651,3.502,True,2026-01-07 20:00:00+00:00,2026-01-02 19:00:00+00:00,2.073066148507149,sl,-43.474300786734354,8
HBAR,2026-01-02 10:00:00+00:00,0.11934,-1.0,0.11575985492034216,0.12036231157714697,4017.216904415681,3.0,0.967968761920929,3.502,True,2026-01-07 14:00:00+00:00,2026-01-02 20:00:00+00:00,0.12036231157714697,sl,-39.63538138327056,8
DOT,2026-01-02 19:00:00+00:00,2.113,-1.0,2.0305920678766567,2.1365316114805286,3885.0202385213843,3.0,0.9713051319122314,3.502,True,2026-01-07 23:00:00+00:00,2026-01-02 22:00:00+00:00,2.1365316114805286,sl,-48.31639798394239,8
SUI,2026-01-02 20:00:00+00:00,1.6078,-1.0,1.518893390094008,1.6331873110082094,3847.8620684745683,3.0,0.9914347529411316,3.502,True,2026-01-08 00:00:00+00:00,2026-01-03 00:00:00+00:00,1.6331873110082094,sl,-65.76031936363817,8
POL,2026-01-02 16:00:00+00:00,0.1127,-1.0,0.10839364725246187,0.11392968040990886,3925.777395508948,3.0,0.9547129273414612,3.502,True,2026-01-07 20:00:00+00:00,2026-01-03 01:00:00+00:00,0.11392968040990886,sl,-47.9380408441564,8
POL,2026-01-03 02:00:00+00:00,0.1149,-1.0,0.11098513386587444,0.11601789128173533,3695.973232669815,3.0,0.9816375374794006,3.502,True,2026-01-08 06:00:00+00:00,2026-01-03 03:00:00+00:00,0.11601789128173533,sl,-40.76382746816888,8
ATOM,2026-01-03 03:00:00+00:00,2.241,-1.0,2.1760132221735153,2.2595569952768066,3657.757144418407,3.0,0.9808886647224426,3.502,True,2026-01-08 07:00:00+00:00,2026-01-03 09:00:00+00:00,2.1760132221735153,tp,102.41357301513374,8
LTC,2026-01-03 00:00:00+00:00,82.68,-1.0,79.80061595835065,83.50220903771634,3740.9151459612112,3.0,0.9847294688224792,3.502,True,2026-01-08 04:00:00+00:00,2026-01-05 16:00:00+00:00,83.50220903771634,sl,-42.06461980996277,8
DOT,2026-01-03 00:00:00+00:00,2.192,-1.0,2.0819922616310715,2.223412745016763,3740.9151459612112,3.0,0.9935576319694519,3.502,True,2026-01-08 04:00:00+00:00,2026-01-06 06:00:00+00:00,2.223412745016763,sl,-58.47286743127606,8
TAO,2026-01-04 08:00:00+00:00,266.6,-1.0,236.59686996833966,275.16740341509944,2815.3274018400707,3.0,0.9917540550231934,3.502,True,2026-01-09 12:00:00+00:00,2026-01-06 08:00:00+00:00,275.16740341509944,sl,-94.13271480899223,8
ATOM,2026-01-06 11:00:00+00:00,2.423,-1.0,2.3593834253204595,2.4411657333281993,1904.675495838935,2.0,0.9186193943023682,3.502,False,2026-01-11 15:00:00+00:00,2026-01-06 12:00:00+00:00,2.4411657333281993,sl,-16.755825207803905,8
POL,2026-01-06 13:00:00+00:00,0.1285,-1.0,0.12536810709269955,0.12939431302538826,3555.5579685656867,3.0,0.9636082649230957,3.502,True,2026-01-11 17:00:00+00:00,2026-01-06 14:00:00+00:00,0.12939431302538826,sl,-29.367609046382835,8
ATOM,2026-01-06 14:00:00+00:00,2.535,-1.0,2.4572899072376075,2.5571901419424465,3528.025835084703,3.0,0.9921150803565979,3.502,True,2026-01-11 18:00:00+00:00,2026-01-06 16:00:00+00:00,2.4572899072376075,tp,104.62314375566476,8
POL,2026-01-06 14:00:00+00:00,0.1316,-1.0,0.1279591744952632,0.13263963889201386,3528.025835084703,3.0,0.9814466238021851,3.502,True,2026-01-11 18:00:00+00:00,2026-01-06 16:00:00+00:00,0.1279591744952632,tp,94.07779819034627,8
APT,2026-01-06 17:00:00+00:00,1.871,-1.0,1.7905495009437196,1.893972665839661,2971.4463745272706,3.0,0.9360758066177368,3.502,False,2026-01-11 21:00:00+00:00,2026-01-06 18:00:00+00:00,1.893972665839661,sl,-40.347137166889205,8
TAO,2026-01-06 08:00:00+00:00,283.8,-1.0,251.84720808902597,292.9241299908099,2678.4499160235023,3.0,0.9898927807807922,3.502,True,2026-01-11 12:00:00+00:00,2026-01-06 20:00:00+00:00,292.9241299908099,sl,-89.59377209193075,8
TRX,2026-01-03 20:00:00+00:00,0.2956,-1.0,0.29100003229240246,0.296913522256039,3003.0158952960755,3.0,0.9451979398727417,3.502,False,2026-01-09 00:00:00+00:00,2026-01-07 16:00:00+00:00,0.296913522256039,sl,-17.248062117573614,8
APT,2026-01-08 06:00:00+00:00,1.826,-1.0,1.76551531822776,1.8432714203028109,3576.3183074937197,3.0,0.9692105054855347,3.502,True,2026-01-13 10:00:00+00:00,2026-01-08 07:00:00+00:00,1.8432714203028109,sl,-38.476210856347,8
POL,2026-01-08 19:00:00+00:00,0.1373,-1.0,0.12882431481961815,0.139720234624957,1888.131658568477,2.0,0.9139398336410522,3.502,False,2026-01-13 23:00:00+00:00,2026-01-09 03:00:00+00:00,0.139720234624957,sl,-35.73732145872393,8
POL,2026-01-09 03:00:00+00:00,0.1413,-1.0,0.13284388915028877,0.14371464516854832,3506.743120948341,3.0,0.9843730926513672,3.502,True,2026-01-14 07:00:00+00:00,2026-01-09 05:00:00+00:00,0.14371464516854832,sl,-64.48474153025424,8
POL,2026-01-09 05:00:00+00:00,0.1462,-1.0,0.13837026773174885,0.14843578256347068,3446.2886757637275,3.0,0.9687661528587341,3.502,True,2026-01-14 09:00:00+00:00,2026-01-09 07:00:00+00:00,0.14843578256347068,sl,-57.18299422486081,8
POL,2026-01-09 13:00:00+00:00,0.1534,-1.0,0.14273198978450782,0.1564462537427288,2714.143694942336,3.0,0.9348098635673523,3.502,False,2026-01-14 17:00:00+00:00,2026-01-09 15:00:00+00:00,0.1564462537427288,sl,-57.42649885702248,8
POL,2026-01-09 15:00:00+00:00,0.1583,-1.0,0.14557668506409188,0.16193314666563982,3338.842275999462,3.0,0.9772696495056152,3.502,True,2026-01-14 19:00:00+00:00,2026-01-10 05:00:00+00:00,0.16193314666563982,sl,-80.97033502288475,8
POL,2026-01-10 06:00:00+00:00,0.1717,-1.0,0.16077752348578964,0.17481891667604157,3262.9325869155073,3.0,0.9800645709037781,3.502,True,2026-01-15 10:00:00+00:00,2026-01-10 12:00:00+00:00,0.17481891667604157,sl,-63.51272009816941,8
POL,2026-01-10 18:00:00+00:00,0.1815,-1.0,0.16593840711685084,0.18594361784489793,1708.4743529725192,2.0,0.8774800896644592,3.502,False,2026-01-15 22:00:00+00:00,2026-01-11 15:00:00+00:00,0.16593840711685084,tp,144.77407293220656,8
TRX,2026-01-10 20:00:00+00:00,0.3024,-1.0,0.29780003229240243,0.30371352225603904,3203.389411823474,3.0,0.9928802847862244,3.502,True,2026-01-16 00:00:00+00:00,2026-01-12 04:00:00+00:00,0.29780003229240243,tp,45.52507569812351,8
LTC,2026-01-11 20:00:00+00:00,78.79,-1.0,76.44891005179292,79.45849898647774,1780.8613894386226,2.0,0.9032495021820068,3.502,False,2026-01-17 00:00:00+00:00,2026-01-12 12:00:00+00:00,76.44891005179292,tp,51.133933609480806,8
ICP,2026-01-13 11:00:00+00:00,3.335,-1.0,3.180922554259795,3.378996864108227,2572.2996948174723,3.0,0.954501748085022,3.502,True,2026-01-18 15:00:00+00:00,2026-01-13 12:00:00+00:00,3.378996864108227,sl,-37.2789581545426,8
FIL,2026-01-13 12:00:00+00:00,1.536,-1.0,1.492544985911206,1.5484085932272622,3394.783903153413,3.0,0.967688798904419,3.502,True,2026-01-18 16:00:00+00:00,2026-01-13 15:00:00+00:00,1.5484085932272622,sl,-31.838018910484923,8
DOT,2026-01-13 14:00:00+00:00,2.186,-1.0,2.1124005166784388,2.207016356096624,3394.783903153413,3.0,0.9561992883682251,3.502,True,2026-01-18 18:00:00+00:00,2026-01-13 15:00:00+00:00,2.207016356096624,sl,-37.05090771991812,8
DOT,2026-01-13 15:00:00+00:00,2.242,-1.0,2.1576346348095936,2.2660905571213963,1776.1069516999519,2.0,0.8789993524551392,3.502,False,2026-01-18 19:00:00+00:00,2026-01-13 22:00:00+00:00,2.2660905571213963,sl,-21.393419846146934,8
APT,2026-01-13 16:00:00+00:00,1.95,-1.0,1.8705282174772508,1.9726931930192273,3330.20053443741,3.0,0.9838189482688904,3.502,True,2026-01-18 20:00:00+00:00,2026-01-13 22:00:00+00:00,1.9726931930192273,sl,-43.084585577190275,8
ICP,2026-01-14 14:00:00+00:00,4.18,-1.0,3.7662384233900985,4.298149751067436,2452.314303264773,3.0,0.9560285210609436,3.502,True,2026-01-19 18:00:00+00:00,2026-01-14 17:00:00+00:00,4.298149751067436,sl,-72.50387569229373,8
HBAR,2026-01-14 03:00:00+00:00,0.12644,-1.0,0.12112948408905866,0.12795641952367398,2615.8019234824246,3.0,0.9246863126754761,3.502,False,2026-01-19 07:00:00+00:00,2026-01-15 02:00:00+00:00,0.12112948408905866,tp,107.24862179151577,8
APT,2026-01-15 15:00:00+00:00,1.861,-1.0,1.7930770725729213,1.880395413738108,3302.325603821052,3.0,0.9926769733428955,3.502,True,2026-01-20 19:00:00+00:00,2026-01-15 19:00:00+00:00,1.7930770725729213,tp,117.22621944127366,8
APT,2026-01-15 19:00:00+00:00,1.784,-1.0,1.710204773371733,1.805072250660711,3412.225184547246,3.0,0.9904395341873169,3.502,True,2026-01-20 23:00:00+00:00,2026-01-16 02:00:00+00:00,1.805072250660711,sl,-44.74041314325818,8
DOT,2026-01-15 18:00:00+00:00,2.115,-1.0,2.0357239607839572,2.137637298455141,2641.860483056841,3.0,0.9392751455307007,3.502,False,2026-01-20 22:00:00+00:00,2026-01-16 08:00:00+00:00,2.137637298455141,sl,-31.710817791945374,8
ATOM,2026-01-15 14:00:00+00:00,2.5,-1.0,2.438928088307641,2.517439103995071,3302.325603821052,3.0,0.9821420907974243,3.502,True,2026-01-20 18:00:00+00:00,2026-01-16 15:00:00+00:00,2.438928088307641,tp,77.36940945856917,8
POL,2026-01-16 10:00:00+00:00,0.1451,-1.0,0.14091109323648565,0.1462961436714568,3340.5521555454925,3.0,0.9531107544898987,3.502,True,2026-01-21 14:00:00+00:00,2026-01-16 15:00:00+00:00,0.14091109323648565,tp,93.09819021686644,8
HBAR,2026-01-16 15:00:00+00:00,0.11503,-1.0,0.11249708161122074,0.11575327565928276,3500.3655302412135,3.0,0.9814586043357849,3.502,True,2026-01-21 19:00:00+00:00,2026-01-16 16:00:00+00:00,0.11575327565928276,sl,-26.559770039490672,8
POL,2026-01-16 15:00:00+00:00,0.1391,-1.0,0.13420641733234304,0.14049736410216918,3500.3655302412135,3.0,0.9520723819732666,3.502,True,2026-01-21 19:00:00+00:00,2026-01-16 16:00:00+00:00,0.14049736410216918,sl,-39.71427918952521,8
DOT,2026-01-16 15:00:00+00:00,2.074,-1.0,2.012928088307641,2.091439103995071,3500.3655302412135,3.0,0.9878848195075989,3.502,True,2026-01-21 19:00:00+00:00,2026-01-16 19:00:00+00:00,2.091439103995071,sl,-33.98308777496405,8
FIL,2026-01-17 14:00:00+00:00,1.582,-1.0,1.525821670975298,1.598041739892902,3406.3744642999823,3.0,0.9815073013305664,3.502,True,2026-01-22 18:00:00+00:00,2026-01-18 04:00:00+00:00,1.525821670975298,tp,117.55723200648849,8
KITE,2026-01-14 08:00:00+00:00,0.0968,-1.0,0.09038236298059249,0.09863255831171351,2452.314303264773,3.0,0.991583526134491,3.502,True,2026-01-19 12:00:00+00:00,2026-01-19 00:00:00+00:00,0.09038236298059249,tp,160.13098172829035,8
NEAR,2026-01-18 20:00:00+00:00,1.629,-1.0,1.5156646254170647,1.661362952606238,3516.5843693060647,3.0,0.9514356255531311,3.502,True,2026-01-24 00:00:00+00:00,2026-01-19 00:00:00+00:00,1.5156646254170647,tp,241.1448071271937,8
FIL,2026-01-18 23:00:00+00:00,1.45,-1.0,1.375617543451614,1.4712399343529712,3516.5843693060647,3.0,0.9966369867324829,3.502,True,2026-01-24 03:00:00+00:00,2026-01-19 00:00:00+00:00,1.375617543451614,tp,176.87802531941222,8
TRX,2026-01-17 20:00:00+00:00,0.3188,-1.0,0.3107353757637013,0.32110285604037475,3406.3744642999823,3.0,0.9839046597480774,3.502,True,2026-01-23 00:00:00+00:00,2026-01-19 12:00:00+00:00,0.3107353757637013,tp,82.76404605860633,8
LINK,2026-01-19 00:00:00+00:00,12.86,-1.0,12.229706552405782,13.039980496359387,4058.6035700950297,3.0,0.9959598183631897,3.502,True,2026-01-24 04:00:00+00:00,2026-01-20 16:00:00+00:00,12.229706552405782,tp,194.8613992769809,8
KITE,2026-01-21 00:00:00+00:00,0.1036,-1.0,0.09000652411922969,0.10748162140286997,2591.3264550582853,3.0,0.9223511219024658,3.502,False,2026-01-26 04:00:00+00:00,2026-01-21 12:00:00+00:00,0.10748162140286997,sl,-100.45895826973623,8
KITE,2026-01-21 12:00:00+00:00,0.1111,-1.0,0.09853551233331191,0.1146877934879117,2534.818291031559,3.0,0.9435582160949707,3.502,False,2026-01-26 16:00:00+00:00,2026-01-23 00:00:00+00:00,0.1146877934879117,sl,-85.15309057944333,8
POL,2026-01-23 14:00:00+00:00,0.1282,-1.0,0.12408939055916816,0.1293737858458221,2210.595268960553,2.0,0.8746673464775085,3.502,False,2026-01-28 18:00:00+00:00,2026-01-23 15:00:00+00:00,0.1293737858458221,sl,-23.113753861717143,8
ASTR,2026-01-19 00:00:00+00:00,0.638,-1.0,0.5545977973849152,0.6618155257387242,1623.441428038012,2.0,0.9028202891349792,3.502,False,2026-01-24 04:00:00+00:00,2026-01-24 04:00:00+00:00,0.636,time,3.465716653585855,8
ATOM,2026-01-24 13:00:00+00:00,2.304,-1.0,2.256434376470374,2.3175823790730843,4126.446094418414,3.0,0.9558504819869995,3.502,True,2026-01-29 17:00:00+00:00,2026-01-24 14:00:00+00:00,2.3175823790730843,sl,-29.690315286910508,8
DOT,2026-01-25 16:00:00+00:00,1.848,-1.0,1.798672686710018,1.8620854301498653,4098.6114238369355,3.0,0.9684184193611145,3.502,True,2026-01-30 20:00:00+00:00,2026-01-25 19:00:00+00:00,1.798672686710018,tp,105.30262762243149,8
POL,2026-01-25 16:00:00+00:00,0.1202,-1.0,0.11722470173806457,0.12104959737411886,3278.889139069548,3.0,0.9389219880104065,3.502,False,2026-01-30 20:00:00+00:00,2026-01-25 19:00:00+00:00,0.11722470173806457,tp,77.88311715504521,8
DOT,2026-01-25 19:00:00+00:00,1.791,-1.0,1.7305153182277597,1.8082714203028107,3416.2784476526563,3.0,0.9325236678123474,3.502,False,2026-01-30 23:00:00+00:00,2026-01-25 21:00:00+00:00,1.8082714203028107,sl,-37.38587495841026,8
KITE,2026-01-23 16:00:00+00:00,0.12,-1.0,0.10072001030456482,0.12550540724869205,1649.2787940222709,2.0,0.8753459453582764,3.502,False,2026-01-28 20:00:00+00:00,2026-01-27 08:00:00+00:00,0.12550540724869205,sl,-77.81032432993149,8
ARB,2026-01-22 12:00:00+00:00,0.177,-1.0,0.16032267026862504,0.1817622168601925,3379.757721375412,3.0,0.929287850856781,3.502,False,2026-01-27 16:00:00+00:00,2026-01-27 16:00:00+00:00,0.1703,time,124.55457410469921,8
KITE,2026-01-28 04:00:00+00:00,0.1341,-1.0,0.11059574289938519,0.14081164816273134,3209.3411519671167,3.0,0.9864328503608704,3.502,True,2026-02-02 08:00:00+00:00,2026-01-28 16:00:00+00:00,0.14081164816273134,sl,-164.79830789858778,8
ASTR,2026-01-28 04:00:00+00:00,0.697,-1.0,0.6182011657110724,0.7195010324349633,2567.4729215736934,3.0,0.9255497455596924,3.502,False,2026-02-02 08:00:00+00:00,2026-01-29 12:00:00+00:00,0.6182011657110724,tp,287.6963338049602,8
POL,2026-01-29 18:00:00+00:00,0.1097,-1.0,0.10556981622849752,0.11087937530223078,2343.6471654631355,2.0,0.9123250246047974,3.502,False,2026-02-03 22:00:00+00:00,2026-01-29 19:00:00+00:00,0.11087937530223078,sl,-28.2430912156526,8
UNI,2026-01-29 12:00:00+00:00,4.455,-1.0,4.179197680850853,4.533755440798254,4394.338435243379,3.0,0.9947850108146667,3.502,True,2026-02-03 16:00:00+00:00,2026-01-30 04:00:00+00:00,4.179197680850853,tp,267.6525148905381,8
AVAX,2026-01-29 12:00:00+00:00,11.01,-1.0,10.268132867583203,11.221840397888846,4394.338435243379,3.0,0.9995854496955872,3.502,True,2026-02-03 16:00:00+00:00,2026-01-31 12:00:00+00:00,10.268132867583203,tp,291.7015065986276,8
